"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"1" 28.2296650717703 11.9665071770335 15.9043062200957 20.7129186602871 11.6650717703349 8.2822966507177 20.3684210526316 58.4162679425837 59.4401913875598 16.0813397129187 13.1626794258373 9.5933014354067 5.16746411483254 5.18181818181818 31.3062200956938 99.755980861244 59.2727272727273 19.8516746411483 14.5837320574163 11.3923444976077 8.32057416267943 7.311004784689 23.4832535885167 75.0622009569378 25.8516746411483 14.4306220095694 13.0191387559809 14.2727272727273 14.5215311004785 13.311004784689 20.7846889952153 29.7799043062201 42.7129186602871 11.4354066985646 18.866028708134 24.4162679425837 8.67942583732057 7.2822966507177 33.6411483253588 93.6602870813397 44.133971291866 35.2727272727273 77.6507177033493 70.3062200956938 7.7799043062201 3.20095693779904 21.9856459330144 77.0956937799043 81.6315789473684 79.6076555023923 53.3062200956938 24.3971291866029 7.2200956937799 4.88995215311005 9.44497607655502 31.866028708134 34.3684210526316 27.9760765550239 22.9856459330144 18.2870813397129 15.799043062201 11.8564593301435 11.9665071770335 19.7416267942584 24.4928229665072 21.5693779904306 52.6746411483254 71.6124401913876 18.4354066985646 5.23444976076555 10.3492822966507 34.6794258373206 57.755980861244 33.0239234449761 69.9043062200957 89.7033492822967 18.2775119617225 5.27272727272727 8.46411483253589 32.2535885167464 114.349282296651 75.7655502392344 28.5358851674641 13.8708133971292 4.33971291866029 2.70813397129187 5.08612440191388 39.2583732057416 42.2966507177034 36.7416267942584 28.1387559808612 18.9712918660287 14.4497607655502 9.22488038277512 8.2822966507177 18.3923444976077 13.3301435406699 12.6555023923445 25.3301435406699 44.4401913875598 22.5358851674641 12.2631578947368 15.2344497607655 20.2248803827751 57.377990430622 20.6985645933014 15.6650717703349 21.8133971291866 12.7751196172249 9.2200956937799 19.2966507177034 49.2296650717703 89.0287081339713 39.0191387559809 15.1387559808612 9.16746411483254 6.07655502392345 3.79425837320574 9.54545454545454 48.1387559808612 38.5023923444976 25.9234449760766 21.7224880382775 16.1004784688995 12.511961722488 6.90909090909091 8.62679425837321 21.4162679425837
"2" 12.6307692307692 5.71923076923077 10.4 19.8076923076923 10.5269230769231 5.07692307692308 6.66153846153846 15.2807692307692 27.8538461538462 7.73846153846154 9.95 12.3730769230769 5.91923076923077 3.37692307692308 13.7961538461538 70.1961538461538 50.0653846153846 5.57692307692308 3.78846153846154 3.13461538461538 2.17307692307692 3.32307692307692 37.7230769230769 127.526923076923 30.4846153846154 7.06153846153846 4.23461538461538 3.51923076923077 5.77307692307692 11.7269230769231 44.8807692307692 89.9230769230769 24.6692307692308 6.03461538461538 7.67307692307692 16.3961538461538 10.7153846153846 5.35 9.27307692307692 46.6769230769231 87.3884615384615 5.82307692307692 3.86923076923077 4.20769230769231 2.82307692307692 2.72307692307692 23.9423076923077 136.169230769231 56.3961538461538 10.7038461538462 12.2076923076923 8.26538461538462 5.99615384615385 9.81923076923077 53.7538461538462 132.734615384615 24.3384615384615 14.4076923076923 15.5423076923077 14.5730769230769 15.6653846153846 15.5730769230769 29.6923076923077 44.7461538461538 54.5461538461538 5.23076923076923 3.50769230769231 6.08846153846154 4.99230769230769 4.64615384615385 17.7961538461538 112.842307692308 103.4 14.6461538461538 7.7 4.47307692307692 4.71153846153846 4.79615384615385 22.4769230769231 134.080769230769 41.9961538461538 30.5846153846154 32.6192307692308 16.5884615384615 14.8384615384615 18.1461538461538 30.3538461538462 48.6038461538462 19.0538461538462 21.3269230769231 24.8192307692308 18.8653846153846 15.1576923076923 15.25 18.8846153846154 20.3192307692308 64.4115384615385 7.72692307692308 2.38846153846154 2.08076923076923 2.13461538461538 3.56153846153846 21.7346153846154 106.861538461538 51.3961538461538 14.0730769230769 11.2076923076923 9.45 9.25384615384615 9.01153846153846 23.3576923076923 81.9615384615385 19.2269230769231 15.9846153846154 18.8461538461538 16.1653846153846 16.2384615384615 16.0730769230769 23.6384615384615 23.7846153846154 14.7423076923077 14.2615384615385 18.7230769230769 19.2076923076923 13.8961538461538 12.7423076923077 16.8769230769231 15.4115384615385
"3" 18.18779342723 66.1549295774648 68.037558685446 18.1596244131455 6.64788732394366 3.97652582159624 5.67136150234742 6.75117370892019 21.169014084507 76.7230046948357 64.7276995305164 13.8169014084507 8.00469483568075 9.16901408450704 10.093896713615 11.0234741784038 18.6901408450704 39.6384976525822 33.7464788732394 16.7089201877934 14.7230046948357 19.5727699530516 18.2769953051643 15.6244131455399 12.8544600938967 18.18779342723 20.5727699530516 14.1408450704225 12.1737089201878 19.7183098591549 20.9295774647887 15.5727699530516 17.3474178403756 55.5539906103286 65.8732394366197 26.9201877934272 14 9.14084507042254 14.906103286385 15.8450704225352 34.3568075117371 107.746478873239 87.9530516431925 14.7699530516432 6.47887323943662 7.65258215962441 21.0328638497653 25.3802816901408 60.2629107981221 100.723004694836 56.0469483568075 12.3051643192488 6.96713615023474 8.4131455399061 14.3896713615023 31.3192488262911 20.2112676056338 37.4272300469484 38.868544600939 19.7558685446009 12.868544600939 15.4647887323944 15.6384976525822 17.1032863849765 26.5352112676056 14.5868544600939 13.6197183098592 12.3661971830986 11.2535211267606 19.8075117370892 63.2394366197183 67.5164319248826 34.150234741784 24.3943661971831 25.1173708920188 16.8920187793427 8.90610328638498 20.8403755868545 89.0985915492958 98.0046948356808 47.1971830985916 42.131455399061 61.8356807511737 48.7230046948357 14.2206572769953 10.0328638497653 35.7464788732394 67.5492957746479 18.093896713615 46.2769953051643 82 41.6572769953052 10.3239436619718 6 7.87323943661972 10.4600938967136 27.5774647887324 22.4272300469484 28.150234741784 18.4037558685446 9.018779342723 10.5915492957746 31.5539906103286 41.1549295774648 16.4600938967136 21.4366197183099 62.2723004694836 62.6525821596244 17.5492957746479 10.3004694835681 22.9765258215962 28.6995305164319 6.81220657276995 15.4929577464789 75.3568075117371 81.7746478873239 22.0985915492958 8.91079812206573 12.962441314554 11.7089201877934 16.056338028169 33.8215962441315 63.7417840375587 36.7276995305164 10.1737089201878 6.47417840375587 9.90140845070423 14.5352112676056
"4" 15.0048076923077 10.3028846153846 11.0336538461538 15.2548076923077 25.0673076923077 16.5288461538462 13.8461538461538 12.125 4.69711538461539 3.75961538461538 8.48076923076923 51.1490384615385 110.908653846154 41.8221153846154 8.9375 4.24519230769231 5.31730769230769 5.90384615384615 14.6201923076923 52.1971153846154 98.4375 27.3894230769231 6.14423076923077 3.72115384615385 14.5 13.4038461538462 15.0384615384615 16.7788461538462 23.3990384615385 11.6346153846154 9.3125 8.77884615384615 19.125 12.8557692307692 11.6634615384615 17.8221153846154 31.2115384615385 19 13.5336538461538 15.2788461538462 4.32692307692308 3.1875 6.30288461538461 63.7115384615385 126.567307692308 64.7548076923077 14.5384615384615 5.37980769230769 6.63461538461539 7.02884615384615 8.54326923076923 41.75 100.490384615385 67.3125 56.5096153846154 13.1298076923077 14.3221153846154 11.5144230769231 10.3894230769231 11.7548076923077 26.0961538461538 39.3317307692308 29.7980769230769 12.8173076923077 18.0480769230769 16.8413461538462 17.6490384615385 18.5432692307692 23.5528846153846 16.4086538461538 15.0384615384615 16.3076923076923 6.77884615384615 7.26923076923077 10.2163461538462 22.1778846153846 81.5721153846154 96.4326923076923 62.1009615384615 14.0528846153846 3.29326923076923 2.51442307692308 3.73076923076923 11.1442307692308 54.2980769230769 117.889423076923 115.360576923077 19.6971153846154 6.79807692307692 4.56730769230769 4.42788461538461 13.5336538461538 70.4711538461538 93.0192307692308 37.0528846153846 8.51442307692308 16.7163461538462 18.6875 20.9807692307692 16.7403846153846 13.6105769230769 11.2836538461538 9.51442307692308 10.3942307692308 16.5913461538462 18.8605769230769 28.0240384615385 27.4711538461538 27.0432692307692 20.3798076923077 15.3076923076923 11.2067307692308 8.08653846153846 9.86538461538461 20.7596153846154 45.4375 73.1057692307692 43.8942307692308 16.3317307692308 6.09615384615385 4.75961538461539 2.27403846153846 5.48076923076923 32.1538461538462 96.5480769230769 49.0240384615385 7.67788461538461 5.01923076923077
"5" 9.01418439716312 9.96099290780142 17.3262411347518 19.3936170212766 18.4893617021277 24.2269503546099 27.4397163120567 12.386524822695 13.8652482269504 15.2517730496454 19.5673758865248 15.741134751773 14.2624113475177 22.3262411347518 34.3829787234043 19.0070921985816 15.5992907801418 16.4468085106383 19.1524822695035 14.4503546099291 14.3014184397163 20.4574468085106 33.2730496453901 22.0744680851064 18.4326241134752 16.0602836879433 14.563829787234 9.73404255319149 8.3936170212766 14.2730496453901 30.2482269503546 27.9184397163121 14.4290780141844 8.80496453900709 9.9822695035461 11.436170212766 19.5248226950355 50.2021276595745 83.1702127659574 42.7269503546099 23.0460992907801 10.3475177304965 7.75177304964539 8.34042553191489 13.9148936170213 52.741134751773 112.86524822695 89.5248226950355 16.1276595744681 7.84751773049645 7.25886524822695 12.2340425531915 34.9290780141844 88.7198581560284 104.879432624113 52.6347517730496 29.7234042553191 12.1241134751773 7.91843971631206 7.24113475177305 13.0602836879433 30.936170212766 75.8581560283688 72.3368794326241 28.9787234042553 36.5709219858156 46.3297872340426 29.2021276595745 19.3581560283688 22.6418439716312 43.1382978723404 31.9645390070922 44.7056737588652 57.1276595744681 76.8049645390071 48.1879432624113 24.6241134751773 21.1702127659574 47.5283687943262 53.2872340425532 23.7163120567376 32.1879432624113 62.4929078014184 74.0921985815603 64.1914893617021 50.0177304964539 34.8794326241135 23.6489361702128 39.5035460992908 42.9397163120567 44.9822695035461 27.4716312056738 19.9787234042553 16.6950354609929 29.1524822695035 39.2801418439716 13.8475177304965 33.2765957446809 67.7801418439716 35.0248226950355 13.4929078014184 10.6914893617021 11.2624113475177 8.61702127659574 14.386524822695 43.1702127659574 89.0035460992908 47.7624113475177 15.0070921985816 8.64893617021277 10.6418439716312 8.99290780141844 14.790780141844 36.9255319148936 77.1347517730496 52.6808510638298 18.7553191489362 9.59929078014184 11.3687943262411 9.59574468085106 18.8120567375887 42.709219858156 64.6205673758865 29.3404255319149 10.2198581560284 6.23404255319149 9.75886524822695 10.0673758865248
"6" 11.2825112107623 14.5381165919283 12.2107623318386 8.0762331838565 11.8744394618834 39.1076233183856 66.4035874439462 24.067264573991 8.69955156950673 9.22421524663677 14.4349775784753 10.4798206278027 13 55.6008968609865 92.1210762331839 28.3094170403587 9.54708520179372 8.79372197309417 16.8071748878924 10.8923766816143 12.5515695067265 54.6412556053812 87.7085201793722 27.5739910313901 8.71748878923767 10.0358744394619 15.237668161435 12.2286995515695 14.1838565022422 41.7488789237668 56.3587443946188 17.3139013452915 26.780269058296 54.7982062780269 34.1614349775785 11.542600896861 11.1704035874439 23.7040358744395 30.3632286995516 16.8340807174888 9.7847533632287 23.0044843049327 57.5067264573991 54.0807174887892 49.3946188340807 49.5919282511211 35.9820627802691 11.52466367713 5.19282511210762 32.4394618834081 103.896860986547 57.4977578475336 23.5470852017937 32.7847533632287 31.7892376681614 8.15246636771301 6.81614349775785 28.1838565022422 70.1479820627803 35.2286995515695 18.8026905829596 27.237668161435 21.4618834080717 7.58295964125561 37.237668161435 96.3542600896861 45.5739910313901 10.457399103139 7.33632286995516 11.2735426008969 9.96860986547085 8.26008968609865 25.0403587443946 69.0941704035874 29.8968609865471 20.2690582959641 57.9865470852018 89.9192825112108 23.8744394618834 5.152466367713 7.11210762331839 21.4977578475336 42.5829596412556 21.5067264573991 43.7219730941704 105.322869955157 52.4080717488789 10.0224215246637 14.7354260089686 26.2242152466368 38.4035874439462 17.3273542600897 18.1614349775785 34.2017937219731 32.3452914798206 15.7757847533632 25.9192825112108 66.9775784753363 30.8116591928251 9.56053811659193 9.00448430493273 15.2511210762332 12.8609865470852 9.00448430493273 38.3363228699552 97.5201793721973 44.2017937219731 8.48430493273543 10.3363228699552 18.1210762331839 9.0627802690583 7.45739910313901 11.2645739910314 36.1345291479821 32.8923766816144 18.1838565022422 33.7847533632287 67.4708520179372 25.7982062780269 6.11659192825112 9.04932735426009 11.0358744394619 14.8251121076233 14.372197309417 23.47533632287 49.7399103139013 33.1434977578475 11.5919282511211
"7" 74.7017543859649 39.2385964912281 16.9157894736842 9.33333333333333 8.92631578947368 6.47017543859649 6.88771929824561 26.3052631578947 35.8035087719298 25.5473684210526 20.2736842105263 23.719298245614 26.2736842105263 17.1929824561403 14.4385964912281 19.3578947368421 24.7543859649123 25.859649122807 22.1614035087719 19.2631578947368 20.2736842105263 16.4280701754386 14.4842105263158 17.8245614035088 14.9684210526316 14.8736842105263 15.1543859649123 12.3789473684211 16.6631578947368 15.1087719298246 12.6561403508772 12.8912280701754 106.329824561404 49.7543859649123 13.7157894736842 12.8912280701754 13.3263157894737 5.07719298245614 6.65263157894737 34.6736842105263 42.2210526315789 40.7508771929825 46.9614035087719 85.8912280701754 63.880701754386 11.4631578947368 6.99649122807018 11.6736842105263 62.8526315789474 86.8456140350877 51.8385964912281 33.5824561403509 18.4701754385965 10.0842105263158 8.46666666666667 13.0315789473684 22.7754385964912 21.1964912280702 18.5017543859649 19.9614035087719 20.1859649122807 17.0877192982456 13.2 13.2421052631579 107.99649122807 47.7122807017544 13.2877192982456 19.4631578947368 25.4561403508772 6.15438596491228 5.12982456140351 28.2210526315789 47.5473684210526 29.1543859649123 20.2982456140351 87.540350877193 113.024561403509 19.7719298245614 4.28070175438596 10.8035087719298 115.182456140351 88.9578947368421 21.9508771929825 23.1789473684211 27.6912280701754 7.02105263157895 4.89824561403509 25.1157894736842 39.8701754385965 30.1929824561403 20.2631578947368 21.8350877192982 21.2456140350877 11.8245614035088 10.1789473684211 13.1684210526316 81.2526315789474 35.080701754386 12.3157894736842 17.059649122807 25.7859649122807 8.16842105263158 5.57543859649123 21.6421052631579 36.8 17.2842105263158 12.4491228070175 48.6666666666667 91.3824561403509 26.4280701754386 8.6280701754386 14.1964912280702 97.3263157894737 47.2385964912281 11.6842105263158 11.5473684210526 23.540350877193 9.81754385964912 8.19298245614035 32.2175438596491 37.3017543859649 27.7368421052632 20.1438596491228 18.1017543859649 16.9719298245614 7.2140350877193 7.0280701754386 12.0245614035088
"8" 17.7570621468927 29.2768361581921 26.6666666666667 13.5310734463277 10.9491525423729 13.4180790960452 16.0847457627119 17.271186440678 18.9209039548023 24.0338983050847 23.8079096045198 15.0960451977401 15.1073446327684 15.9152542372881 19.3389830508475 17.1864406779661 24.5084745762712 20.7401129943503 18.6327683615819 10.6553672316384 11.135593220339 14.9887005649718 17.5536723163842 19.5480225988701 14.6158192090395 12.4293785310734 11.9604519774011 8.26553672316384 10.0960451977401 16.3559322033898 16.0282485875706 14.4124293785311 18.6045197740113 87.7231638418079 88.2994350282486 20.3389830508475 7.45197740112994 6.30508474576271 6.63841807909604 5.1864406779661 22.6723163841808 75.7118644067797 86.4406779661017 36.1073446327684 16.4519774011299 10.7909604519774 10.0395480225989 10.3276836158192 53.1299435028249 68.1073446327684 49.864406779661 17.9604519774011 11.2485875706215 10.1920903954802 12.5367231638418 21.4237288135593 23.6101694915254 26.2033898305085 22.1751412429379 12.0564971751412 13.0056497175141 12.7514124293785 13.8079096045198 14.3954802259887 24.4576271186441 110.892655367232 93.4858757062147 14.3672316384181 6.88700564971751 6.46327683615819 5.09039548022599 4.44632768361582 47.0734463276836 109.576271186441 77.1073446327684 21.6327683615819 15.2090395480226 12.1412429378531 11.8079096045198 14.9491525423729 89.6723163841808 95.683615819209 31.0960451977401 9.05649717514124 7.82485875706215 8.70056497175141 10.7401129943503 28.5819209039548 35.3107344632768 34.7966101694915 22.6271186440678 13.5028248587571 10.8022598870057 9.78531073446328 11.6045197740113 15.2542372881356 26.9265536723164 73.5028248587571 42.5819209039548 8.69491525423729 10.728813559322 16.2824858757062 14.3785310734463 8.79661016949153 62.774011299435 106.361581920904 43.7909604519774 7.65536723163842 6.20338983050847 6.19774011299435 8.2316384180791 16.0112994350282 85.8248587570621 101.960451977401 25.6779661016949 6.87005649717514 5.07344632768362 4.05084745762712 5.7683615819209 20.5593220338983 33.1694915254237 45.6892655367232 30.7683615819209 15.4519774011299 8.86440677966102 6.43502824858757 6.98305084745763 11.6214689265537
"9" 9.47445255474453 9.99270072992701 13.5620437956204 14.6240875912409 14.7919708029197 8.71167883211679 6.86861313868613 6.83211678832117 16.0912408759124 13.3284671532847 13.492700729927 11.8941605839416 13.8576642335766 11.4087591240876 17.3503649635037 14.2408759124088 13.1642335766423 13.3102189781022 17.2153284671533 11.8832116788321 12.5875912408759 15.2080291970803 24.6423357664234 12.8102189781022 11.4452554744526 12.6788321167883 15.7518248175182 8.78102189781022 8.82481751824817 11.6313868613139 14.4087591240876 8.61678832116788 21.8284671532847 9.73357664233577 13.470802919708 14.0401459854015 15.2518248175182 10.978102189781 12.1532846715328 25.2810218978102 61.3978102189781 8.47080291970803 5.35766423357664 4.82116788321168 6.72262773722628 19.3175182481752 81.7883211678832 116.065693430657 9.46350364963504 4.27007299270073 4.82481751824818 3.85766423357664 9.36496350364964 100.978102189781 125.175182481752 45.3394160583942 10.1386861313869 6.91605839416058 7.9963503649635 3.67153284671533 5.89051094890511 71.1058394160584 93.7992700729927 19.0109489051095 57.456204379562 7.17883211678832 5.2007299270073 9.35766423357664 11.4817518248175 10.1970802919708 15.6751824817518 64.3649635036496 121.350364963504 10.1459854014599 2.02554744525547 1.34306569343066 2.14598540145985 7.67153284671533 31.3284671532847 126.211678832117 32.0547445255474 8.03649635036496 5.28102189781022 6.06204379562044 13.007299270073 88.3394160583942 109.660583941606 49.7518248175182 4.47810218978102 3.40875912408759 3.75912408759124 4.72627737226277 14.8321167883212 98.2481751824817 109.967153284672 18.2919708029197 71.1824817518248 8.77737226277372 2.71532846715328 4.29197080291971 5.92700729927007 8.75912408759124 20.9817518248175 72.2481751824817 104.56204379562 18.0182481751825 5.44525547445255 3.28102189781022 3.1021897810219 2.67518248175182 11.4124087591241 91.7554744525548 28.4489051094891 12.7153284671533 14.6386861313869 14.3832116788321 15.3941605839416 14.2664233576642 17.8905109489051 21.4817518248175 6.70802919708029 8.37226277372263 13.1423357664234 14.478102189781 21.2664233576642 28.7554744525547 24.7518248175182 8.53284671532847
"10" 37.5207373271889 26.1705069124424 16.9308755760369 14.184331797235 12.8294930875576 8.99539170506912 11.8617511520737 21.5668202764977 67.184331797235 55.5391705069124 18.110599078341 10.5760368663594 9.47926267281106 10.0460829493088 12.258064516129 28.331797235023 63.5576036866359 57.0092165898618 13.6497695852535 7.5852534562212 10.0691244239631 11.1244239631336 13.3133640552995 22.5115207373272 28.9032258064516 23.110599078341 10.073732718894 8.68663594470046 18.3824884792627 19.8986175115207 14.1290322580645 12.7972350230415 56.8709677419355 28.5852534562212 14.073732718894 15.6497695852535 15.5529953917051 11.6175115207373 16.0691244239631 36.2488479262673 51.8801843317972 62.1612903225806 42.2258064516129 55.4516129032258 36.5207373271889 14.2258064516129 11.4700460829493 25.6820276497696 91.1751152073733 116.410138248848 35.8479262672811 17.9354838709677 9.9815668202765 4.963133640553 5.05990783410138 12.4516129032258 45.7972350230415 48.2304147465438 14.4285714285714 10.5207373271889 18.9493087557604 18.8248847926267 9.44239631336406 13.036866359447 47.2672811059908 29.4331797235023 19.1658986175115 25.3456221198157 23.4009216589862 11.5529953917051 12.7004608294931 30.8709677419355 29.1981566820277 34.5437788018433 32.0691244239631 82.2027649769585 79.4746543778802 19.6774193548387 8.89400921658986 12.1198156682028 106.73732718894 117.63133640553 23.815668202765 17.9815668202765 18.6866359447005 6.76036866359447 4.19354838709677 11.4976958525346 74.1336405529954 92.5161290322581 20.705069124424 9.26728110599078 11.1290322580645 10.4976958525346 5.87557603686636 11.0046082949309 24.9400921658986 18.1290322580645 15.4470046082949 23.3917050691244 26.294930875576 16.0092165898618 12.7327188940092 17.8801843317972 16.0322580645161 15.036866359447 15.1428571428571 38.0599078341014 61.5299539170507 33.3225806451613 17.1198156682028 12.2534562211982 76.5253456221198 73.3640552995392 14.4884792626728 10.2488479262673 20.3963133640553 16.2442396313364 14.7188940092166 19.4976958525346 73.7281105990783 86.9493087557604 24.184331797235 9.05990783410138 8.08755760368664 4.71889400921659 4.05069124423963 12.63133640553
